Zip Code,CPL Payouts,city,state_id
21122,$15.50,Pasadena,MD
21140,$15.50,Riva,MD
21144,$15.50,Severn,MD
21146,$15.50,Severna Park,MD
21401,$15.50,Annapolis,MD
21402,$15.50,Annapolis,MD
21403,$15.50,Annapolis,MD
21405,$15.50,Annapolis,MD
21409,$15.50,Annapolis,MD
21723,$15.50,Cooksville,MD
21765,$15.50,Libertytown,MD
21794,$15.50,West Friendship,MD
28012,$15.50,Belmont,NC
28025,$15.50,Concord,NC
28027,$15.50,Concord,NC
28031,$15.50,Cornelius,NC
28032,$15.50,Cramerton,NC
28034,$15.50,Dallas,NC
28036,$15.50,Davidson,NC
28037,$15.50,Denver,NC
28052,$15.50,Gastonia,NC
28054,$15.50,Gastonia,NC
28056,$15.50,Gastonia,NC
28075,$15.50,Harrisburg,NC
28078,$15.50,Huntersville,NC
28079,$15.50,Indian Trail,NC
28081,$15.50,Kannapolis,NC
28083,$15.50,Kannapolis,NC
28098,$15.50,Lowell,NC
28101,$15.50,McAdenville,NC
28104,$15.50,Matthews,NC
28105,$15.50,Matthews,NC
28107,$15.50,Midland,NC
28108,$15.50,Mineral Springs,NC
28110,$15.50,Monroe,NC
28112,$15.50,Monroe,NC
28115,$15.50,Mooresville,NC
28117,$15.50,Mooresville,NC
28120,$15.50,Mount Holly,NC
28134,$15.50,Pineville,NC
28164,$15.50,Stanley,NC
28173,$15.50,Waxhaw,NC
28202,$15.50,Charlotte,NC
28203,$15.50,Charlotte,NC
28204,$15.50,Charlotte,NC
28205,$15.50,Charlotte,NC
28206,$15.50,Charlotte,NC
28207,$15.50,Charlotte,NC
28208,$15.50,Charlotte,NC
28209,$15.50,Charlotte,NC
28210,$15.50,Charlotte,NC
28211,$15.50,Charlotte,NC
28212,$15.50,Charlotte,NC
28213,$15.50,Charlotte,NC
28214,$15.50,Charlotte,NC
28215,$15.50,Charlotte,NC
28216,$15.50,Charlotte,NC
28217,$15.50,Charlotte,NC
28223,$15.50,Charlotte,NC
28226,$15.50,Charlotte,NC
28227,$15.50,Charlotte,NC
28244,$15.50,Charlotte,NC
28246,$15.50,Charlotte,NC
28262,$15.50,Charlotte,NC
28269,$15.50,Charlotte,NC
28270,$15.50,Charlotte,NC
28273,$15.50,Charlotte,NC
28274,$15.50,Charlotte,NC
28277,$15.50,Charlotte,NC
28278,$15.50,Charlotte,NC
28280,$15.50,Charlotte,NC
28281,$15.50,Charlotte,NC
28282,$15.50,Charlotte,NC
28285,$15.50,Charlotte,NC
29707,$15.50,Fort Mill,SC
29708,$15.50,Fort Mill,SC
29715,$15.50,Fort Mill,SC
29730,$15.50,Rock Hill,SC
29732,$15.50,Rock Hill,SC
29733,$15.50,Rock Hill,SC
50682,$15.50,Winthrop,IA
52202,$15.50,Alburnett,IA
52203,$15.50,Amana,IA
52204,$15.50,Amana,IA
52205,$15.50,Anamosa,IA
52206,$15.50,Atkins,IA
52209,$15.50,Blairstown,IA
52210,$15.50,Brandon,IA
52212,$15.50,Center Junction,IA
52213,$15.50,Center Point,IA
52214,$15.50,Central City,IA
52218,$15.50,Coggon,IA
52219,$15.50,Prairieburg,IA
52223,$15.50,Delhi,IA
52224,$15.50,Dysart,IA
52227,$15.50,Ely,IA
52228,$15.50,Fairfax,IA
52229,$15.50,Garrison,IA
52233,$15.50,Hiawatha,IA
52236,$15.50,Homestead,IA
52237,$15.50,Hopkinton,IA
52240,$15.50,Iowa City,IA
52241,$15.50,Coralville,IA
52242,$15.50,Iowa City,IA
52243,$15.50,Iowa City,IA
52245,$15.50,Iowa City,IA
52246,$15.50,Iowa City,IA
52249,$15.50,Keystone,IA
52252,$15.50,Langworthy,IA
52253,$15.50,Lisbon,IA
52257,$15.50,Luzerne,IA
52301,$15.50,Marengo,IA
52302,$15.50,Marion,IA
52305,$15.50,Martelle,IA
52306,$15.50,Mechanicsville,IA
52310,$15.50,Monticello,IA
52312,$15.50,Morley,IA
52313,$15.50,Mount Auburn,IA
52314,$15.50,Mount Vernon,IA
52315,$15.50,Newhall,IA
52317,$15.50,North Liberty,IA
52318,$15.50,Norway,IA
52320,$15.50,Olin,IA
52322,$15.50,Oxford,IA
52324,$15.50,Palo,IA
52328,$15.50,Robins,IA
52329,$15.50,Rowley,IA
52330,$15.50,Ryan,IA
52332,$15.50,Shellsburg,IA
52333,$15.50,Solon,IA
52334,$15.50,South Amana,IA
52336,$15.50,Springville,IA
52337,$15.50,Stanwood,IA
52338,$15.50,Swisher,IA
52340,$15.50,Tiffin,IA
52341,$15.50,Toddville,IA
52345,$15.50,Urbana,IA
52346,$15.50,Van Horne,IA
52349,$15.50,Vinton,IA
52351,$15.50,Walford,IA
52352,$15.50,Walker,IA
52354,$15.50,Watkins,IA
52358,$15.50,West Branch,IA
52362,$15.50,Wyoming,IA
52401,$15.50,Cedar Rapids,IA
52402,$15.50,Cedar Rapids,IA
52403,$15.50,Cedar Rapids,IA
52404,$15.50,Cedar Rapids,IA
52405,$15.50,Cedar Rapids,IA
52406,$15.50,Cedar Rapids,IA
52407,$15.50,Cedar Rapids,IA
52408,$15.50,Cedar Rapids,IA
52409,$15.50,Cedar Rapids,IA
52410,$15.50,Cedar Rapids,IA
52411,$15.50,Cedar Rapids,IA
52497,$15.50,Cedar Rapids,IA
52498,$15.50,Cedar Rapids,IA
52499,$15.50,Cedar Rapids,IA
52772,$15.50,Tipton,IA
60004,$15.50,Arlington Heights,IL
60005,$15.50,Arlington Heights,IL
60007,$15.50,Elk Grove Village,IL
60008,$15.50,Rolling Meadows,IL
60010,$15.50,Barrington,IL
60016,$15.50,Des Plaines,IL
60018,$15.50,Des Plaines,IL
60019,$15.50,Des Plaines,IL
60038,$15.50,Highland Park,IL
60042,$15.50,Island Lake,IL
60047,$15.50,Lake Zurich,IL
60049,$15.50,Libertyville,IL
60056,$15.50,Mount Prospect,IL
60060,$15.50,Mundelein,IL
60067,$15.50,Palatine,IL
60068,$15.50,Park Ridge,IL
60070,$15.50,Prospect Heights,IL
60074,$15.50,Palatine,IL
60084,$15.50,Wauconda,IL
60089,$15.50,Buffalo Grove,IL
60090,$15.50,Wheeling,IL
60101,$15.50,Addison,IL
60102,$15.50,Algonquin,IL
60103,$15.50,Bartlett,IL
60104,$15.50,Bellwood,IL
60106,$15.50,Bensenville,IL
60107,$15.50,Streamwood,IL
60108,$15.50,Bloomingdale,IL
60120,$15.50,Elgin,IL
60126,$15.50,Elmhurst,IL
60130,$15.50,Forest Park,IL
60131,$15.50,Franklin Park,IL
60133,$15.50,Hanover Park,IL
60134,$15.50,Geneva,IL
60137,$15.50,Glen Ellyn,IL
60138,$15.50,Glen Ellyn,IL
60139,$15.50,Glendale Heights,IL
60141,$15.50,Hines,IL
60143,$15.50,Itasca,IL
60148,$15.50,Lombard,IL
60153,$15.50,Maywood,IL
60154,$15.50,Westchester,IL
60155,$15.50,Broadview,IL
60157,$15.50,Medinah,IL
60159,$15.50,Medinah,IL
60160,$15.50,Melrose Park,IL
60162,$15.50,Hillside,IL
60163,$15.50,Berkeley,IL
60164,$15.50,Melrose Park,IL
60165,$15.50,Stone Park,IL
60169,$15.50,Hoffman Estates,IL
60171,$15.50,River Grove,IL
60172,$15.50,Roselle,IL
60173,$15.50,Schaumburg,IL
60174,$15.50,Saint Charles,IL
60176,$15.50,Schiller Park,IL
60177,$15.50,South Elgin,IL
60181,$15.50,Villa Park,IL
60184,$15.50,Wayne,IL
60185,$15.50,West Chicago,IL
60186,$15.50,West Chicago,IL
60187,$15.50,Wheaton,IL
60188,$15.50,Carol Stream,IL
60189,$15.50,Wheaton,IL
60190,$15.50,Winfield,IL
60191,$15.50,Wood Dale,IL
60192,$15.50,Hoffman Estates,IL
60193,$15.50,Schaumburg,IL
60194,$15.50,Schaumburg,IL
60195,$15.50,Schaumburg,IL
60196,$15.50,Schaumburg,IL
60199,$15.50,Schaumburg,IL
60301,$15.50,Oak Park,IL
60302,$15.50,Oak Park,IL
60304,$15.50,Oak Park,IL
60305,$15.50,River Forest,IL
60402,$15.50,Berwyn,IL
60439,$15.50,Lemont,IL
60440,$15.50,Bolingbrook,IL
60441,$15.50,Lockport,IL
60446,$15.50,Romeoville,IL
60480,$15.50,Willow Springs,IL
60490,$15.50,Bolingbrook,IL
60504,$15.50,Aurora,IL
60510,$15.50,Batavia,IL
60513,$15.50,Brookfield,IL
60514,$15.50,Clarendon Hills,IL
60515,$15.50,Downers Grove,IL
60516,$15.50,Downers Grove,IL
60517,$15.50,Woodridge,IL
60521,$15.50,Hinsdale,IL
60523,$15.50,Oak Brook,IL
60525,$15.50,La Grange,IL
60526,$15.50,La Grange Park,IL
60527,$15.50,Willowbrook,IL
60532,$15.50,Lisle,IL
60534,$15.50,Lyons,IL
60540,$15.50,Naperville,IL
60544,$15.50,Plainfield,IL
60546,$15.50,Riverside,IL
60555,$15.50,Warrenville,IL
60558,$15.50,Western Springs,IL
60559,$15.50,Westmont,IL
60561,$15.50,Darien,IL
60563,$15.50,Naperville,IL
60564,$15.50,Naperville,IL
60565,$15.50,Naperville,IL
60566,$15.50,Naperville,IL
60567,$15.50,Naperville,IL
60610,$15.50,Chicago,IL
60611,$15.50,Chicago,IL
60613,$15.50,Chicago,IL
60614,$15.50,Chicago,IL
60618,$15.50,Chicago,IL
60625,$15.50,Chicago,IL
60626,$15.50,Chicago,IL
60630,$15.50,Chicago,IL
60631,$15.50,Chicago,IL
60640,$15.50,Chicago,IL
60645,$15.50,Chicago,IL
60646,$15.50,Chicago,IL
60657,$15.50,Chicago,IL
60659,$15.50,Chicago,IL
60660,$15.50,Chicago,IL
60666,$15.50,Chicago,IL
60712,$15.50,Lincolnwood,IL
80019,$15.50,Aurora,CO
80024,$15.50,Dupont,CO
80309,$15.50,Boulder,CO
80455,$15.50,Jamestown,CO
80466,$15.50,Nederland,CO
80471,$15.50,Pinecliffe,CO
80481,$15.50,Ward,CO
80512,$15.50,Bellvue,CO
80514,$15.50,Dacono,CO
80515,$15.50,Drake,CO
80517,$15.50,Estes Park,CO
80520,$15.50,Firestone,CO
80523,$15.50,Fort Collins,CO
80530,$15.50,Frederick,CO
80536,$15.50,Livermore,CO
80540,$15.50,Lyons,CO
80545,$15.50,Red Feather Lakes,CO
80546,$15.50,Severance,CO
80549,$15.50,Wellington,CO
80603,$15.50,Brighton,CO
80610,$15.50,Ault,CO
80612,$15.50,Carr,CO
80621,$15.50,Fort Lupton,CO
80622,$15.50,Galeton,CO
80624,$15.50,Gill,CO
80639,$15.50,Greeley,CO
80642,$15.50,Hudson,CO
80643,$15.50,Keenesburg,CO
80644,$15.50,Kersey,CO
80648,$15.50,Nunn,CO
80650,$15.50,Pierce,CO
80651,$15.50,Platteville,CO
98001,$15.50,Auburn,WA
98002,$15.50,Auburn,WA
98003,$15.50,Federal Way,WA
98004,$15.50,Bellevue,WA
98005,$15.50,Bellevue,WA
98006,$15.50,Bellevue,WA
98007,$15.50,Bellevue,WA
98008,$15.50,Bellevue,WA
98011,$15.50,Bothell,WA
98012,$15.50,Bothell,WA
98020,$15.50,Edmonds,WA
98021,$15.50,Bothell,WA
98023,$15.50,Federal Way,WA
98026,$15.50,Edmonds,WA
98027,$15.50,Issaquah,WA
98028,$15.50,Kenmore,WA
98029,$15.50,Issaquah,WA
98030,$15.50,Kent,WA
98031,$15.50,Kent,WA
98032,$15.50,Kent,WA
98033,$15.50,Kirkland,WA
98034,$15.50,Kirkland,WA
98036,$15.50,Lynnwood,WA
98037,$15.50,Lynnwood,WA
98038,$15.50,Maple Valley,WA
98039,$15.50,Medina,WA
98040,$15.50,Mercer Island,WA
98042,$15.50,Kent,WA
98043,$15.50,Mountlake Terrace,WA
98047,$15.50,Pacific,WA
98052,$15.50,Redmond,WA
98053,$15.50,Redmond,WA
98055,$15.50,Renton,WA
98056,$15.50,Renton,WA
98057,$15.50,Renton,WA
98058,$15.50,Renton,WA
98059,$15.50,Renton,WA
98072,$15.50,Woodinville,WA
98074,$15.50,Sammamish,WA
98075,$15.50,Sammamish,WA
98077,$15.50,Woodinville,WA
98087,$15.50,Lynnwood,WA
98092,$15.50,Auburn,WA
98101,$15.50,Seattle,WA
98102,$15.50,Seattle,WA
98103,$15.50,Seattle,WA
98104,$15.50,Seattle,WA
98105,$15.50,Seattle,WA
98106,$15.50,Seattle,WA
98107,$15.50,Seattle,WA
98108,$15.50,Seattle,WA
98109,$15.50,Seattle,WA
98112,$15.50,Seattle,WA
98115,$15.50,Seattle,WA
98116,$15.50,Seattle,WA
98117,$15.50,Seattle,WA
98118,$15.50,Seattle,WA
98119,$15.50,Seattle,WA
98121,$15.50,Seattle,WA
98122,$15.50,Seattle,WA
98125,$15.50,Seattle,WA
98126,$15.50,Seattle,WA
98133,$15.50,Seattle,WA
98134,$15.50,Seattle,WA
98136,$15.50,Seattle,WA
98144,$15.50,Seattle,WA
98146,$15.50,Seattle,WA
98148,$15.50,Seattle,WA
98155,$15.50,Seattle,WA
98158,$15.50,Seattle,WA
98161,$15.50,Seattle,WA
98166,$15.50,Seattle,WA
98168,$15.50,Seattle,WA
98177,$15.50,Seattle,WA
98178,$15.50,Seattle,WA
98181,$15.50,Seattle,WA
98188,$15.50,Seattle,WA
98195,$15.50,Seattle,WA
98198,$15.50,Seattle,WA
98199,$15.50,Seattle,WA
98201,$15.50,Everett,WA
98203,$15.50,Everett,WA
98204,$15.50,Everett,WA
98208,$15.50,Everett,WA
98258,$15.50,Lake Stevens,WA
98270,$15.50,Marysville,WA
98275,$15.50,Mukilteo,WA
98290,$15.50,Snohomish,WA
98296,$15.50,Snohomish,WA
98335,$15.50,Gig Harbor,WA
98354,$15.50,Milton,WA
98371,$15.50,Puyallup,WA
98372,$15.50,Puyallup,WA
98373,$15.50,Puyallup,WA
98374,$15.50,Puyallup,WA
98375,$15.50,Puyallup,WA
98390,$15.50,Sumner,WA
98391,$15.50,Bonney Lake,WA
98402,$15.50,Tacoma,WA
98403,$15.50,Tacoma,WA
98404,$15.50,Tacoma,WA
98405,$15.50,Tacoma,WA
98406,$15.50,Tacoma,WA
98407,$15.50,Tacoma,WA
98408,$15.50,Tacoma,WA
98409,$15.50,Tacoma,WA
98416,$15.50,Tacoma,WA
98418,$15.50,Tacoma,WA
98421,$15.50,Tacoma,WA
98422,$15.50,Tacoma,WA
98424,$15.50,Fife,WA
98443,$15.50,Tacoma,WA
98444,$15.50,Tacoma,WA
98445,$15.50,Tacoma,WA
98446,$15.50,Tacoma,WA
98447,$15.50,Tacoma,WA
98465,$15.50,Tacoma,WA
98466,$15.50,Tacoma,WA
98467,$15.50,University Place,WA
98499,$15.50,Lakewood,WA
20001,$15.00,Washington,DC
20002,$15.00,Washington,DC
20003,$15.00,Washington,DC
20004,$15.00,Washington,DC
20005,$15.00,Washington,DC
20006,$15.00,Washington,DC
20007,$15.00,Washington,DC
20008,$15.00,Washington,DC
20009,$15.00,Washington,DC
20010,$15.00,Washington,DC
20011,$15.00,Washington,DC
20012,$15.00,Washington,DC
20015,$15.00,Washington,DC
20016,$15.00,Washington,DC
20017,$15.00,Washington,DC
20018,$15.00,Washington,DC
20036,$15.00,Washington,DC
20037,$15.00,Washington,DC
20045,$15.00,Washington,DC
20052,$15.00,Washington,DC
20057,$15.00,Washington,DC
20059,$15.00,Washington,DC
20060,$15.00,Washington,DC
20064,$15.00,Washington,DC
20210,$15.00,Washington,DC
20217,$15.00,Washington,DC
20220,$15.00,Washington,DC
20224,$15.00,Washington,DC
20230,$15.00,Washington,DC
20240,$15.00,Washington,DC
20245,$15.00,Washington,DC
20303,$15.00,Washington,DC
20306,$15.00,Washington,DC
20317,$15.00,Washington,DC
20372,$15.00,Washington,DC
20374,$15.00,Naval Anacost Annex,DC
20376,$15.00,Naval Anacost Annex,DC
20390,$15.00,Washington,DC
20392,$15.00,Washington,DC
20401,$15.00,Washington,DC
20405,$15.00,Washington,DC
20408,$15.00,Washington,DC
20415,$15.00,Washington,DC
20418,$15.00,Washington,DC
20422,$15.00,Washington,DC
20431,$15.00,Washington,DC
20433,$15.00,Washington,DC
20500,$15.00,Washington,DC
20502,$15.00,Washington,DC
20510,$15.00,Washington,DC
20520,$15.00,Washington,DC
20529,$15.00,Washington,DC
20530,$15.00,Washington,DC
20534,$15.00,Washington,DC
20535,$15.00,Washington,DC
20540,$15.00,Washington,DC
20543,$15.00,Washington,DC
20544,$15.00,Washington,DC
20548,$15.00,Washington,DC
20549,$15.00,Washington,DC
20551,$15.00,Washington,DC
20560,$15.00,Washington,DC
20565,$15.00,Washington,DC
20566,$15.00,Washington,DC
20580,$15.00,Washington,DC
20590,$15.00,Washington,DC
22025,$15.00,Dumfries,VA
22026,$15.00,Dumfries,VA
77002,$15.00,Houston,TX
77003,$15.00,Houston,TX
77004,$15.00,Houston,TX
77005,$15.00,Houston,TX
77006,$15.00,Houston,TX
77007,$15.00,Houston,TX
77008,$15.00,Houston,TX
77009,$15.00,Houston,TX
77010,$15.00,Houston,TX
77014,$15.00,Houston,TX
77018,$15.00,Houston,TX
77019,$15.00,Houston,TX
77022,$15.00,Houston,TX
77024,$15.00,Houston,TX
77025,$15.00,Houston,TX
77027,$15.00,Houston,TX
77030,$15.00,Houston,TX
77031,$15.00,Houston,TX
77035,$15.00,Houston,TX
77036,$15.00,Houston,TX
77037,$15.00,Houston,TX
77038,$15.00,Houston,TX
77040,$15.00,Houston,TX
77041,$15.00,Houston,TX
77042,$15.00,Houston,TX
77043,$15.00,Houston,TX
77045,$15.00,Houston,TX
77046,$15.00,Houston,TX
77053,$15.00,Houston,TX
77054,$15.00,Houston,TX
77055,$15.00,Houston,TX
77056,$15.00,Houston,TX
77057,$15.00,Houston,TX
77060,$15.00,Houston,TX
77063,$15.00,Houston,TX
77064,$15.00,Houston,TX
77065,$15.00,Houston,TX
77066,$15.00,Houston,TX
77067,$15.00,Houston,TX
77068,$15.00,Houston,TX
77069,$15.00,Houston,TX
77070,$15.00,Houston,TX
77071,$15.00,Houston,TX
77072,$15.00,Houston,TX
77073,$15.00,Houston,TX
77074,$15.00,Houston,TX
77076,$15.00,Houston,TX
77077,$15.00,Houston,TX
77079,$15.00,Houston,TX
77080,$15.00,Houston,TX
77081,$15.00,Houston,TX
77082,$15.00,Houston,TX
77083,$15.00,Houston,TX
77084,$15.00,Houston,TX
77085,$15.00,Houston,TX
77086,$15.00,Houston,TX
77088,$15.00,Houston,TX
77090,$15.00,Houston,TX
77091,$15.00,Houston,TX
77092,$15.00,Houston,TX
77094,$15.00,Houston,TX
77095,$15.00,Houston,TX
77096,$15.00,Houston,TX
77098,$15.00,Houston,TX
77099,$15.00,Houston,TX
77373,$15.00,Spring,TX
77375,$15.00,Tomball,TX
77379,$15.00,Spring,TX
77380,$15.00,Spring,TX
77381,$15.00,Spring,TX
77382,$15.00,Spring,TX
77384,$15.00,Conroe,TX
77385,$15.00,Conroe,TX
77386,$15.00,Spring,TX
77388,$15.00,Spring,TX
77389,$15.00,Spring,TX
77401,$15.00,Bellaire,TX
77406,$15.00,Richmond,TX
77407,$15.00,Richmond,TX
77429,$15.00,Cypress,TX
77433,$15.00,Cypress,TX
77449,$15.00,Katy,TX
77450,$15.00,Katy,TX
77477,$15.00,Stafford,TX
77478,$15.00,Sugar Land,TX
77479,$15.00,Sugar Land,TX
77489,$15.00,Missouri City,TX
77493,$15.00,Katy,TX
77494,$15.00,Katy,TX
77498,$15.00,Sugar Land,TX
01701,$14.00,Framingham,MA
01702,$14.00,Framingham,MA
01718,$14.00,Acton,MA
01719,$14.00,Boxborough,MA
01720,$14.00,Acton,MA
01721,$14.00,Ashland,MA
01730,$14.00,Bedford,MA
01731,$14.00,Hanscom Afb,MA
01741,$14.00,Carlisle,MA
01742,$14.00,Concord,MA
01745,$14.00,Fayville,MA
01746,$14.00,Holliston,MA
01748,$14.00,Hopkinton,MA
01749,$14.00,Hudson,MA
01752,$14.00,Marlborough,MA
01754,$14.00,Maynard,MA
01760,$14.00,Natick,MA
01770,$14.00,Sherborn,MA
01772,$14.00,Southborough,MA
01773,$14.00,Lincoln,MA
01775,$14.00,Stow,MA
01776,$14.00,Sudbury,MA
01778,$14.00,Wayland,MA
01801,$14.00,Woburn,MA
01803,$14.00,Burlington,MA
01805,$14.00,Burlington,MA
01810,$14.00,Andover,MA
01821,$14.00,Billerica,MA
01833,$14.00,Georgetown,MA
01834,$14.00,Groveland,MA
01843,$14.00,Lawrence,MA
01845,$14.00,North Andover,MA
01864,$14.00,North Reading,MA
01867,$14.00,Reading,MA
01876,$14.00,Tewksbury,MA
01880,$14.00,Wakefield,MA
01887,$14.00,Wilmington,MA
01890,$14.00,Winchester,MA
01901,$14.00,Lynn,MA
01902,$14.00,Lynn,MA
01904,$14.00,Lynn,MA
01905,$14.00,Lynn,MA
01906,$14.00,Saugus,MA
01907,$14.00,Swampscott,MA
01908,$14.00,Nahant,MA
01915,$14.00,Beverly,MA
01921,$14.00,Boxford,MA
01923,$14.00,Danvers,MA
01937,$14.00,Hathorne,MA
01940,$14.00,Lynnfield,MA
01945,$14.00,Marblehead,MA
01949,$14.00,Middleton,MA
01960,$14.00,Peabody,MA
01965,$14.00,Prides Crossing,MA
01970,$14.00,Salem,MA
01982,$14.00,South Hamilton,MA
01983,$14.00,Topsfield,MA
01984,$14.00,Wenham,MA
02021,$14.00,Canton,MA
02026,$14.00,Dedham,MA
02030,$14.00,Dover,MA
02032,$14.00,East Walpole,MA
02052,$14.00,Medfield,MA
02054,$14.00,Millis,MA
02056,$14.00,Norfolk,MA
02062,$14.00,Norwood,MA
02067,$14.00,Sharon,MA
02072,$14.00,Stoughton,MA
02081,$14.00,Walpole,MA
02090,$14.00,Westwood,MA
02108,$14.00,Boston,MA
02109,$14.00,Boston,MA
02110,$14.00,Boston,MA
02111,$14.00,Boston,MA
02113,$14.00,Boston,MA
02114,$14.00,Boston,MA
02115,$14.00,Boston,MA
02116,$14.00,Boston,MA
02118,$14.00,Boston,MA
02119,$14.00,Roxbury,MA
02120,$14.00,Roxbury Crossing,MA
02121,$14.00,Dorchester,MA
02122,$14.00,Dorchester,MA
02124,$14.00,Dorchester Center,MA
02125,$14.00,Dorchester,MA
02126,$14.00,Mattapan,MA
02127,$14.00,South Boston,MA
02128,$14.00,East Boston,MA
02129,$14.00,Charlestown,MA
02130,$14.00,Jamaica Plain,MA
02131,$14.00,Roslindale,MA
02132,$14.00,West Roxbury,MA
02133,$14.00,Boston,MA
02134,$14.00,Allston,MA
02135,$14.00,Brighton,MA
02136,$14.00,Hyde Park,MA
02138,$14.00,Cambridge,MA
02139,$14.00,Cambridge,MA
02140,$14.00,Cambridge,MA
02141,$14.00,Cambridge,MA
02142,$14.00,Cambridge,MA
02143,$14.00,Somerville,MA
02144,$14.00,Somerville,MA
02145,$14.00,Somerville,MA
02148,$14.00,Malden,MA
02149,$14.00,Everett,MA
02150,$14.00,Chelsea,MA
02151,$14.00,Revere,MA
02152,$14.00,Winthrop,MA
02153,$14.00,Winthrop,MA
02155,$14.00,Medford,MA
02163,$14.00,Boston,MA
02169,$14.00,Quincy,MA
02170,$14.00,Quincy,MA
02171,$14.00,Quincy,MA
02176,$14.00,Melrose,MA
02180,$14.00,Stoneham,MA
02184,$14.00,Braintree,MA
02186,$14.00,Milton,MA
02199,$14.00,Boston,MA
02203,$14.00,Boston,MA
02210,$14.00,Boston,MA
02215,$14.00,Boston,MA
02217,$14.00,Boston,MA
02222,$14.00,Boston,MA
02420,$14.00,Lexington,MA
02421,$14.00,Lexington,MA
02445,$14.00,Brookline,MA
02446,$14.00,Brookline,MA
02451,$14.00,Waltham,MA
02452,$14.00,Waltham,MA
02453,$14.00,Waltham,MA
02457,$14.00,Babson Park,MA
02458,$14.00,Newton,MA
02459,$14.00,Newton Center,MA
02460,$14.00,Newtonville,MA
02461,$14.00,Newton Highlands,MA
02462,$14.00,Newton Lower Falls,MA
02464,$14.00,Newton Upper Falls,MA
02465,$14.00,West Newton,MA
02466,$14.00,Auburndale,MA
02467,$14.00,Chestnut Hill,MA
02468,$14.00,Waban,MA
02472,$14.00,Watertown,MA
02474,$14.00,Arlington,MA
02476,$14.00,Arlington,MA
02478,$14.00,Belmont,MA
02481,$14.00,Wellesley Hills,MA
02482,$14.00,Wellesley,MA
02492,$14.00,Needham,MA
02493,$14.00,Weston,MA
02494,$14.00,Needham Heights,MA
33426,$14.00,Boynton Beach,FL
33428,$14.00,Boca Raton,FL
33431,$14.00,Boca Raton,FL
33432,$14.00,Boca Raton,FL
33433,$14.00,Boca Raton,FL
33434,$14.00,Boca Raton,FL
33435,$14.00,Boynton Beach,FL
33436,$14.00,Boynton Beach,FL
33437,$14.00,Boynton Beach,FL
33444,$14.00,Delray Beach,FL
33445,$14.00,Delray Beach,FL
33446,$14.00,Delray Beach,FL
33473,$14.00,Boynton Beach,FL
33483,$14.00,Delray Beach,FL
33484,$14.00,Delray Beach,FL
33486,$14.00,Boca Raton,FL
33487,$14.00,Boca Raton,FL
33496,$14.00,Boca Raton,FL
33498,$14.00,Boca Raton,FL
77032,$13.50,Houston,TX
77044,$13.50,Houston,TX
77058,$13.50,Houston,TX
77059,$13.50,Houston,TX
77062,$13.50,Houston,TX
77089,$13.50,Houston,TX
77301,$13.50,Conroe,TX
77304,$13.50,Conroe,TX
77336,$13.50,Huffman,TX
77338,$13.50,Humble,TX
77339,$13.50,Kingwood,TX
77345,$13.50,Kingwood,TX
77346,$13.50,Humble,TX
77354,$13.50,Magnolia,TX
77355,$13.50,Magnolia,TX
77356,$13.50,Montgomery,TX
77362,$13.50,Pinehurst,TX
77365,$13.50,Porter,TX
77377,$13.50,Tomball,TX
77396,$13.50,Humble,TX
77417,$13.50,Beasley,TX
77441,$13.50,Fulshear,TX
77444,$13.50,Guy,TX
77447,$13.50,Hockley,TX
77459,$13.50,Missouri City,TX
77461,$13.50,Needville,TX
77469,$13.50,Richmond,TX
77471,$13.50,Rosenberg,TX
77504,$13.50,Pasadena,TX
77505,$13.50,Pasadena,TX
77520,$13.50,Baytown,TX
77521,$13.50,Baytown,TX
77536,$13.50,Deer Park,TX
77545,$13.50,Fresno,TX
77571,$13.50,La Porte,TX
77586,$13.50,Seabrook,TX
34201,$13.00,Bradenton,FL
34202,$13.00,Bradenton,FL
34203,$13.00,Bradenton,FL
34205,$13.00,Bradenton,FL
34207,$13.00,Bradenton,FL
34208,$13.00,Bradenton,FL
34209,$13.00,Bradenton,FL
34210,$13.00,Bradenton,FL
34211,$13.00,Bradenton,FL
34212,$13.00,Bradenton,FL
34215,$13.00,Cortez,FL
34216,$13.00,Anna Maria,FL
34217,$13.00,Bradenton Beach,FL
34219,$13.00,Parrish,FL
34221,$13.00,Palmetto,FL
34222,$13.00,Ellenton,FL
34223,$13.00,Englewood,FL
34228,$13.00,Longboat Key,FL
34229,$13.00,Osprey,FL
34231,$13.00,Sarasota,FL
34232,$13.00,Sarasota,FL
34233,$13.00,Sarasota,FL
34234,$13.00,Sarasota,FL
34235,$13.00,Sarasota,FL
34236,$13.00,Sarasota,FL
34237,$13.00,Sarasota,FL
34238,$13.00,Sarasota,FL
34239,$13.00,Sarasota,FL
34240,$13.00,Sarasota,FL
34241,$13.00,Sarasota,FL
34242,$13.00,Sarasota,FL
34243,$13.00,Sarasota,FL
34250,$13.00,Terra Ceia,FL
34251,$13.00,Myakka City,FL
34275,$13.00,Nokomis,FL
34285,$13.00,Venice,FL
34286,$13.00,North Port,FL
34287,$13.00,North Port,FL
34291,$13.00,North Port,FL
34292,$13.00,Venice,FL
34293,$13.00,Venice,FL
19008,$12.50,Broomall,PA
19063,$12.50,Media,PA
19064,$12.50,Springfield,PA
19073,$12.50,Newtown Square,PA
19081,$12.50,Swarthmore,PA
19083,$12.50,Havertown,PA
19086,$12.50,Wallingford,PA
